Request Date Time,API,Method,URL,Client Host,"Response Time
( in milliseconds )",Result,Fault Message
04/17/2014 20:35 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,248,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,168,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,161,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,164,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,195,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,178,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,140,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,119,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,173,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,116,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,142,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,120,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,165,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,175,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,226,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,120,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,10176,Success,
04/17/2014 17:54 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,161,Success,
04/17/2014 17:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,10249,Success,
04/17/2014 17:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,113,Success,
04/17/2014 17:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,453,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,120,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,179,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,125,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,136,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,120,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,127,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,126,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,126,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,125,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,120,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,127,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,125,Success,
04/17/2014 14:03 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,473,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,125,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,131,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,126,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,125,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,130,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,120,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,126,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,140,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,124,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,120,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,123,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,122,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,125,Success,
04/17/2014 13:53 PM,ACME Payments API,getPayment,http://api.acmecorp.com/payments,173.169.155.199,121,Success,
